underlying_price,trade_seq,trade_id,timestamp,tick_direction,state,self_trade,reduce_only,profit_loss,price,post_only,order_type,order_id,matching_id,mark_price,liquidity,liquidation,iv,instrument_name,index_price,fee_currency,fee,direction,amount
12008.820000000000,778.0,87685991,1597050678439.000000000000,2.0,filled,false,false,0.000000000000,0.019500000000,false,limit,21179444762, ,0.019229120000,T, ,46.11,BTC-14AUG20-12000-C,11985.290000000000,BTC,0.000520000000,sell,1.3
12007.080000000000,318.0,87685973,1597050602750.000000000000,0.0,filled,false,false,0.007896300000,0.011000000000,false,limit,21179424618, ,0.010315300000,T, ,48.47,BTC-14AUG20-11750-P,11983.500000000000,BTC,0.000320000000,buy,0.8
12007.080000000000,317.0,87685972,1597050602750.000000000000,1.0,filled,false,false,0.002074070000,0.010500000000,false,limit,21179424618, ,0.010315300000,T, ,47.13,BTC-14AUG20-11750-P,11983.500000000000,BTC,0.000080000000,buy,0.2
11851.440000000000,154.0,87386481,1596796493739.000000000000,3.0,filled,false,false,0.000000000000,0.020500000000,false,limit,21118317302, ,0.022447930000,T, ,44.97,BTC-14AUG20-11750-P,11816.890000000000,BTC,0.000080000000,sell,0.2
11851.440000000000,153.0,87386480,1596796493739.000000000000,2.0,filled,false,false,0.000000000000,0.020500000000,false,limit,21118317302, ,0.022447930000,T, ,44.97,BTC-14AUG20-11750-P,11816.890000000000,BTC,0.000200000000,sell,0.5
11845.520000000000,152.0,87386343,1596796458985.000000000000,2.0,filled,false,false,0.000000000000,0.021000000000,false,limit,21118307300, ,0.022701530000,T, ,45.47,BTC-14AUG20-11750-P,11811.360000000000,BTC,0.000800000000,sell,2.0
11726.920000000000,484.0,87232172,1596673899912.000000000000,2.0,filled,false,false,0.000000000000,0.011500000000,false,limit,21089132292, ,0.012387840000,T, ,52.06,BTC-7AUG20-11750-C,11720.110000000000,BTC,0.000400000000,sell,1.0
11148.280000000000,77.0,86152587,1596067198343.000000000000,2.0,filled,false,false,0.000000000000,0.025500000000,false,limit,20925240090, ,0.026534200000,T, ,52.97,BTC-7AUG20-11000-P,11110.770000000000,BTC,0.000920000000,sell,2.3
11100.280000000000,2448.0,86149524,1596065854528.000000000000,3.0,filled,false,false,-0.009697220000,0.020500000000,false,limit,20924685519, ,0.020497460000,M, ,64.49,BTC-31JUL20-11000-C,11093.910000000000,BTC,0.000640000000,buy,1.6
11109.680000000000,2447.0,86149061,1596065572687.000000000000,2.0,open,false,false,0.005600000000,0.020500000000,false,limit,20924685519, ,0.020344160000,T, ,62.3,BTC-31JUL20-11000-C,11102.350000000000,BTC,0.000320000000,buy,0.8
10813.250000000000,1596.0,85631187,1595870493294.000000000000,3.0,filled,false,false,-0.031946870000,0.027500000000,false,limit,20858585947, ,0.027929450000,M, ,88.67,BTC-31JUL20-11000-C,10798.900000000000,BTC,0.000760000000,sell,1.9
10813.220000000000,1595.0,85631183,1595870491927.000000000000,2.0,open,false,false,0.000000000000,0.027500000000,false,limit,20858585947, ,0.027885570000,M, ,88.67,BTC-31JUL20-11000-C,10798.410000000000,BTC,0.000200000000,sell,0.5
10330.800000000000,586.0,85498637,1595841457800.000000000000,1.0,filled,false,false,0.108986270000,0.090500000000,false,limit,20846145319, ,0.084770490000,M, ,63.28,BTC-28AUG20-10000-C,10198.500000000000,BTC,0.001080000000,buy,2.7
10330.800000000000,585.0,85498636,1595841457798.000000000000,0.0,open,false,false,-0.037600000000,0.090500000000,false,limit,20846145319, ,0.084770490000,T, ,63.28,BTC-28AUG20-10000-C,10198.500000000000,BTC,0.000320000000,buy,0.8
10296.000000000000,574.0,85415560,1595820798482.000000000000,0.0,filled,false,true,0.000000000000,0.086500000000,false,liquidation,20837950210, ,0.086692490000,M,M,61.07,BTC-28AUG20-10000-C,10173.140000000000,BTC,0.001900000000,buy,1.0
10162.000000000000,555.0,85290975,1595757890085.000000000000,0.0,filled,false,true,0.000000000000,0.078000000000,false,liquidation,20818673164, ,0.072213040000,M,M,58.76,BTC-28AUG20-10000-C,10047.660000000000,BTC,0.001900000000,buy,1.0
9602.800000000000,522.0,85183933,1595633772123.000000000000,2.0,filled,false,false,0.000000000000,0.043500000000,false,limit,20788942081, ,0.044327940000,T, ,49.69,BTC-28AUG20-10000-C,9534.320000000000,BTC,0.002200000000,sell,5.5
9541.930000000000,572.0,85040287,1595463004610.000000000000,2.0,filled,false,false,0.000000000000,0.013500000000,false,limit,20749844117, ,0.014285640000,T, ,46.53,BTC-24JUL20-9500-C,9539.890000000000,BTC,0.000480000000,sell,1.2
9163.670000000000,403.0,84900263,1595275525504.000000000000,3.0,filled,false,false, ,0.008500000000,false,limit,20703077377, ,0.008401540000,M, ,32.26,BTC-24JUL20-9250-C,9159.030000000000,BTC,0.000280000000,sell,0.7
9166.870000000000,402.0,84900087,1595275102068.000000000000,2.0,open,false,false, ,0.008500000000,false,limit,20703077377, ,0.009191610000,T, ,31.89,BTC-24JUL20-9250-C,9161.970000000000,BTC,0.000040000000,sell,0.1
9142.180000000000,321.0,84854594,1595171798528.000000000000,1.0,filled,false,false, ,0.011500000000,false,limit,20680431613, ,0.011748470000,M, ,36.78,BTC-24JUL20-9250-C,9136.010000000000,BTC,0.000280000000,buy,0.7
9136.890000000000,19.0,84854547,1595170534738.000000000000,1.0,filled,false,false, ,0.007500000000,false,limit,20680442731, ,0.008099900000,M, ,29.8,BTC-21JUL20-9125-P,9134.590000000000,BTC,0.000280000000,sell,0.7
9138.300000000000,18.0,84854534,1595170120816.000000000000,0.0,open,false,false, ,0.007500000000,false,limit,20680442731, ,0.008038110000,T, ,30.03,BTC-21JUL20-9125-P,9136.020000000000,BTC,0.000040000000,sell,0.1
9142.630000000000,320.0,84854530,1595170072388.000000000000,1.0,open,false,false, ,0.011500000000,false,limit,20680431613, ,0.011013620000,T, ,36.66,BTC-24JUL20-9250-C,9136.460000000000,BTC,0.000040000000,buy,0.1
9142.630000000000,319.0,84854529,1595170072388.000000000000,0.0,open,false,false, ,0.011500000000,false,limit,20680431613, ,0.011013620000,T, ,36.66,BTC-24JUL20-9250-C,9136.460000000000,BTC,0.000160000000,buy,0.4
9295.530000000000,59.0,84602646,1594632630011.000000000000,0.0,filled,false,false, ,0.031000000000,false,limit,20560540350, ,0.031781850000,T, ,41.36,BTC-24JUL20-9250-C,9281.650000000000,BTC,0.000480000000,sell,1.2
9294.920000000000,42.0,84602644,1594632605764.000000000000,0.0,filled,false,false, ,0.025000000000,false,limit,20560534660, ,0.026933720000,T, ,39.71,BTC-24JUL20-9250-P,9281.000000000000,BTC,0.000800000000,sell,2.0
9224.470000000000,41.0,84497246,1594416770609.000000000000,3.0,filled,false,false, ,0.004000000000,false,limit,20516070494, ,0.004760330000,T, ,33.36,BTC-12JUL20-9125-P,9222.800000000000,BTC,0.000440000000,sell,1.1
9224.470000000000,40.0,84497245,1594416770609.000000000000,3.0,filled,false,false, ,0.004000000000,false,limit,20516070494, ,0.004760330000,T, ,33.36,BTC-12JUL20-9125-P,9222.800000000000,BTC,0.000040000000,sell,0.1
9224.260000000000,56.0,84497235,1594416740036.000000000000,2.0,filled,false,false, ,0.006500000000,false,limit,20516063118, ,0.007097720000,T, ,31.19,BTC-12JUL20-9250-C,9222.650000000000,BTC,0.000800000000,sell,2.0
9107.340000000000,315.0,84091518,1593780189379.000000000000,2.0,filled,false,false, ,0.014000000000,false,limit,20367393907, ,0.014495680000,T, ,35.69,BTC-10JUL20-9000-P,9101.180000000000,BTC,0.000640000000,sell,1.6
9107.070000000000,219.0,84091513,1593780156611.000000000000,3.0,filled,false,false, ,0.011000000000,false,limit,20367387205, ,0.012377650000,T, ,32.35,BTC-10JUL20-9250-C,9100.960000000000,BTC,0.000440000000,sell,1.1
9107.070000000000,218.0,84091512,1593780156611.000000000000,2.0,filled,false,false, ,0.011000000000,false,limit,20367387205, ,0.012377650000,T, ,32.35,BTC-10JUL20-9250-C,9100.960000000000,BTC,0.000160000000,sell,0.4
9156.550000000000,559.0,83907248,1593549601296.000000000000,3.0,filled,false,false, ,0.008500000000,false,limit,20310932715, ,0.008781910000,T, ,47.86,BTC-3JUL20-9000-P,9154.800000000000,BTC,0.000200000000,sell,0.5
9156.550000000000,558.0,83907247,1593549601296.000000000000,2.0,filled,false,false, ,0.008500000000,false,limit,20310932715, ,0.008781910000,T, ,47.86,BTC-3JUL20-9000-P,9154.800000000000,BTC,0.000400000000,sell,1.0
9158.050000000000,483.0,83907244,1593549573867.000000000000,0.0,filled,false,false, ,0.010000000000,false,limit,20310926949, ,0.010749600000,T, ,43.85,BTC-3JUL20-9250-C,9156.370000000000,BTC,0.000600000000,sell,1.5
9156.390000000000,9.0,83907229,1593549499438.000000000000,1.0,filled,false,false, ,0.019500000000,false,limit,20310691805, ,0.018807630000,M, ,58.36,BTC-1JUL20-9000-C,9156.120000000000,BTC,0.000280000000,buy,0.7
9156.390000000000,8.0,83907228,1593549499435.000000000000,0.0,open,false,false, ,0.019500000000,false,limit,20310691805, ,0.018807630000,T, ,58.36,BTC-1JUL20-9000-C,9156.120000000000,BTC,0.000600000000,buy,1.5
9150.140000000000,7.0,83906932,1593548282740.000000000000,0.0,open,false,false, ,0.018500000000,false,limit,20310666905, ,0.018351130000,T, ,52.95,BTC-1JUL20-9000-C,9149.900000000000,BTC,0.000160000000,buy,0.4
9189.770000000000,4.0,83863143,1593476257355.000000000000,1.0,filled,false,false, ,0.023000000000,false,limit,20293227498, ,0.024875450000,M, ,38.83,BTC-1JUL20-9000-C,9188.880000000000,BTC,0.001000000000,sell,2.5
9189.770000000000,3.0,83863142,1593476257352.000000000000,0.0,open,false,false, ,0.023000000000,false,limit,20293227498, ,0.024875450000,T, ,38.83,BTC-1JUL20-9000-C,9188.880000000000,BTC,0.000040000000,sell,0.1
9054.180000000000,3.0,83597097,1593181674272.000000000000,1.0,filled,false,false, ,0.048500000000,false,limit,20214585850, ,0.051083950000,M, ,0.0,BTC-28JUN20-9500-P,9051.050000000000,BTC,0.001080000000,sell,2.7
9054.180000000000,2.0,83597096,1593181674270.000000000000,0.0,open,false,false, ,0.048500000000,false,limit,20214585850, ,0.051083950000,T, ,0.0,BTC-28JUN20-9500-P,9051.050000000000,BTC,0.000040000000,sell,0.1
9286.470000000000,509.0,83520052,1593132678106.000000000000,3.0,filled,false,false, ,0.004000000000,false,limit,20202838908, ,0.003531450000,T, ,50.56,BTC-26JUN20-9250-P,9279.680000000000,BTC,0.000920000000,buy,2.3
9286.470000000000,508.0,83520051,1593132678106.000000000000,3.0,filled,false,false, ,0.004000000000,false,limit,20202838908, ,0.003531450000,T, ,50.56,BTC-26JUN20-9250-P,9279.680000000000,BTC,0.000080000000,buy,0.2
9104.230000000000,434.0,83440772,1593061265855.000000000000,3.0,filled,false,false, ,0.020500000000,false,limit,20186512997, ,0.021982180000,T, ,47.64,BTC-26JUN20-9250-P,9106.940000000000,BTC,0.000400000000,sell,1.0
9104.230000000000,433.0,83440771,1593061265855.000000000000,3.0,filled,false,false, ,0.020500000000,false,limit,20186512997, ,0.021982180000,T, ,47.64,BTC-26JUN20-9250-P,9106.940000000000,BTC,0.000600000000,sell,1.5
9649.670000000000,41.0,83262268,1592935918614.000000000000,2.0,filled,false,false, ,0.002000000000,false,limit,20157197122, ,0.003063000000,T, ,36.24,BTC-24JUN20-9750-C,9647.720000000000,BTC,0.000150000000,sell,0.6
9650.410000000000,56.0,83262257,1592935835279.000000000000,2.0,filled,false,false, ,0.004500000000,false,limit,20157181015, ,0.005488650000,T, ,36.15,BTC-24JUN20-9625-P,9648.660000000000,BTC,0.000800000000,sell,2.0
9299.800000000000,75.0,83059874,1592681879191.000000000000,2.0,filled,false,false, ,0.006500000000,false,limit,20101421622, ,0.007491430000,T, ,38.86,BTC-22JUN20-9375-C,9297.130000000000,BTC,0.000440000000,sell,1.1
9300.290000000000,21.0,83059871,1592681860584.000000000000,2.0,filled,false,false, ,0.008500000000,false,limit,20101417783, ,0.009526250000,T, ,42.88,BTC-22JUN20-9250-P,9297.730000000000,BTC,0.000600000000,sell,1.5
9305.090000000000,76.0,83015063,1592619477010.000000000000,0.0,filled,false,false, ,0.010000000000,false,limit,20087720691, ,0.009228760000,T, ,53.24,BTC-20JUN20-9375-P,9304.840000000000,BTC,0.000800000000,buy,2.0
9305.070000000000,104.0,83015040,1592619458666.000000000000,3.0,filled,false,false, ,0.002000000000,false,limit,20087704017, ,0.001712420000,M, ,47.59,BTC-20JUN20-9375-C,9304.410000000000,BTC,0.000575000000,buy,2.3
9305.070000000000,103.0,83015039,1592619458643.000000000000,3.0,open,false,false, ,0.002000000000,false,limit,20087704017, ,0.001712420000,M, ,47.59,BTC-20JUN20-9375-C,9304.410000000000,BTC,0.000100000000,buy,0.4
9306.230000000000,102.0,83014983,1592619410599.000000000000,3.0,open,false,false, ,0.002000000000,false,limit,20087704017, ,0.001470980000,T, ,47.13,BTC-20JUN20-9375-C,9305.960000000000,BTC,0.000200000000,buy,0.8
9327.850000000000,105.0,82981566,1592584042880.000000000000,3.0,filled,false,false, ,0.002000000000,false,limit,20079459072, ,0.002138320000,M, ,47.7,BTC-20JUN20-9500-C,9326.550000000000,BTC,0.000675000000,buy,2.7
9328.090000000000,104.0,82981377,1592583969529.000000000000,3.0,open,false,false, ,0.002000000000,false,limit,20079459072, ,0.001539220000,T, ,47.63,BTC-20JUN20-9500-C,9328.100000000000,BTC,0.000025000000,buy,0.1
9328.090000000000,103.0,82981376,1592583969529.000000000000,3.0,open,false,false, ,0.002000000000,false,limit,20079459072, ,0.001539220000,T, ,47.63,BTC-20JUN20-9500-C,9328.100000000000,BTC,0.000025000000,buy,0.1
9328.090000000000,102.0,82981375,1592583969529.000000000000,3.0,open,false,false, ,0.002000000000,false,limit,20079459072, ,0.001539220000,T, ,47.63,BTC-20JUN20-9500-C,9328.100000000000,BTC,0.000025000000,buy,0.1
9362.340000000000,67.0,82977287,1592580201156.000000000000,3.0,open,false,false, ,0.006500000000,false,limit,20078088092, ,0.008049310000,M, ,33.35,BTC-20JUN20-9375-P,9361.900000000000,BTC,0.000040000000,buy,0.1
9358.880000000000,98.0,82977264,1592580128116.000000000000,2.0,open,false,false, ,0.001500000000,false,limit,20078087423, ,0.001974020000,M, ,36.57,BTC-20JUN20-9500-C,9358.040000000000,BTC,0.000187500000,buy,1.0
9436.260000000000,7.0,82869139,1592474250718.000000000000,3.0,filled,false,false, ,0.009500000000,false,limit,20053504174, ,0.010415990000,T, ,43.28,BTC-20JUN20-9375-P,9431.630000000000,BTC,0.001320000000,sell,3.3
9436.260000000000,6.0,82869138,1592474250718.000000000000,2.0,filled,false,false, ,0.009500000000,false,limit,20053504174, ,0.010415990000,T, ,43.28,BTC-20JUN20-9375-P,9431.630000000000,BTC,0.000120000000,sell,0.3
9458.540000000000,13.0,82868648,1592474212333.000000000000,2.0,filled,false,false, ,0.010000000000,false,limit,20053477516, ,0.011061830000,T, ,41.62,BTC-20JUN20-9500-C,9453.730000000000,BTC,0.001600000000,sell,4.0
9483.720000000000,17.0,82749401,1592356219293.000000000000,0.0,filled,false,false, ,0.008000000000,false,limit,20027501076, ,0.008470530000,T, ,54.95,BTC-18JUN20-9375-P,9483.040000000000,BTC,0.001280000000,sell,3.2
9480.750000000000,28.0,82749336,1592356154642.000000000000,2.0,filled,false,false, ,0.010500000000,false,limit,20027486198, ,0.011268060000,T, ,48.47,BTC-18JUN20-9500-C,9479.820000000000,BTC,0.001600000000,sell,4.0
9440.430000000000,83.0,82377730,1592067294574.000000000000,2.0,filled,false,false, ,0.003500000000,false,limit,19948692910, ,0.004467120000,T, ,38.64,BTC-14JUN20-9375-P,9439.680000000000,BTC,0.000800000000,sell,2.0
9440.090000000000,127.0,82377727,1592067213779.000000000000,2.0,filled,false,false, ,0.004000000000,false,limit,19948679130, ,0.004728510000,T, ,40.33,BTC-14JUN20-9500-C,9439.360000000000,BTC,0.002000000000,sell,5.0
9462.160000000000,97.0,82280589,1591967062957.000000000000,3.0,filled,false,false, ,0.006000000000,false,limit,19926259815, ,0.006827990000,M, ,42.17,BTC-13JUN20-9500-C,9461.140000000000,BTC,0.000520000000,sell,1.3
9462.160000000000,96.0,82280588,1591967062948.000000000000,3.0,open,false,false, ,0.006000000000,false,limit,19926259815, ,0.006827990000,T, ,42.17,BTC-13JUN20-9500-C,9461.140000000000,BTC,0.000040000000,sell,0.1
9462.160000000000,95.0,82280587,1591967062948.000000000000,2.0,open,false,false, ,0.006000000000,false,limit,19926259815, ,0.006827990000,T, ,42.17,BTC-13JUN20-9500-C,9461.140000000000,BTC,0.000600000000,sell,1.5
9462.830000000000,94.0,82280583,1591967035362.000000000000,2.0,open,false,false, ,0.006500000000,false,limit,19926255152, ,0.007237350000,T, ,44.75,BTC-13JUN20-9500-C,9461.760000000000,BTC,0.000040000000,sell,0.1
9462.990000000000,57.0,82280581,1591967000163.000000000000,3.0,filled,false,false, ,0.010000000000,false,limit,19926249436, ,0.011180330000,M, ,42.44,BTC-13JUN20-9500-P,9461.880000000000,BTC,0.000480000000,sell,1.2
9462.990000000000,56.0,82280580,1591967000161.000000000000,3.0,open,false,false, ,0.010000000000,false,limit,19926249436, ,0.011180330000,T, ,42.44,BTC-13JUN20-9500-P,9461.880000000000,BTC,0.000120000000,sell,0.3
9462.990000000000,55.0,82280579,1591967000161.000000000000,2.0,open,false,false, ,0.010000000000,false,limit,19926249436, ,0.011180330000,T, ,42.44,BTC-13JUN20-9500-P,9461.880000000000,BTC,0.000600000000,sell,1.5
9786.590000000000,521.0,82055662,1591871265885.000000000000,3.0,filled,false,false, ,0.013000000000,false,limit,19900965722, ,0.012708200000,M, ,55.87,BTC-12JUN20-9750-C,9785.170000000000,BTC,0.000960000000,sell,2.4
9788.410000000000,520.0,82055634,1591871147332.000000000000,2.0,open,false,false, ,0.013000000000,false,limit,19900965722, ,0.013676270000,T, ,55.31,BTC-12JUN20-9750-C,9787.030000000000,BTC,0.000400000000,sell,1.0
9788.530000000000,576.0,82055626,1591871077319.000000000000,3.0,filled,false,false, ,0.009500000000,false,limit,19900957109, ,0.009817890000,M, ,57.48,BTC-12JUN20-9750-P,9787.120000000000,BTC,0.001000000000,sell,2.5
9788.530000000000,575.0,82055619,1591871071682.000000000000,3.0,open,false,false, ,0.009500000000,false,limit,19900957109, ,0.009977000000,T, ,57.46,BTC-12JUN20-9750-P,9787.120000000000,BTC,0.000400000000,sell,1.0
9770.860000000000,121.0,81923742,1591806249890.000000000000,2.0,filled,false,false, ,0.010500000000,false,limit,19887092609, ,0.010978690000,T, ,55.86,BTC-11JUN20-9750-C,9770.150000000000,BTC,0.001400000000,sell,3.5
9770.680000000000,80.0,81923741,1591806224462.000000000000,3.0,filled,false,false, ,0.008000000000,false,limit,19887089916, ,0.008831550000,T, ,53.63,BTC-11JUN20-9750-P,9769.860000000000,BTC,0.001080000000,sell,2.7
9770.680000000000,79.0,81923740,1591806224462.000000000000,2.0,filled,false,false, ,0.008000000000,false,limit,19887089916, ,0.008831550000,T, ,53.63,BTC-11JUN20-9750-P,9769.860000000000,BTC,0.000120000000,sell,0.3
9802.170000000000,70.0,81885713,1591752651654.000000000000,2.0,filled,false,false, ,0.003500000000,false,limit,19879013031, ,0.004505420000,T, ,53.35,BTC-10JUN20-9750-P,9801.980000000000,BTC,0.001200000000,sell,3.0
9685.170000000000,114.0,81743062,1591627677519.000000000000,2.0,filled,false,false, ,0.005500000000,false,limit,19856044817, ,0.006245560000,T, ,47.51,BTC-9JUN20-9750-C,9684.160000000000,BTC,0.000800000000,sell,2.0
9687.190000000000,61.0,81743058,1591627645353.000000000000,2.0,filled,false,false, ,0.006000000000,false,limit,19856040093, ,0.006743260000,T, ,50.15,BTC-9JUN20-9625-P,9686.430000000000,BTC,0.001200000000,sell,3.0
9737.180000000000,90.0,81682632,1591568255353.000000000000,1.0,filled,false,false, ,0.006500000000,false,limit,19844863515, ,0.006403740000,M, ,53.74,BTC-8JUN20-9750-C,9736.970000000000,BTC,0.000560000000,sell,1.4
9726.450000000000,89.0,81682470,1591567987900.000000000000,1.0,open,false,false, ,0.006500000000,false,limit,19844863515, ,0.007002930000,T, ,57.31,BTC-8JUN20-9750-C,9725.780000000000,BTC,0.000200000000,sell,0.5
9726.330000000000,64.0,81682469,1591567957352.000000000000,3.0,filled,false,false, ,0.002500000000,false,limit,19844858744, ,0.001970310000,M, ,77.18,BTC-8JUN20-9500-P,9725.730000000000,BTC,0.000312500000,buy,1.0
9726.330000000000,63.0,81682468,1591567957350.000000000000,2.0,open,false,false, ,0.002500000000,false,limit,19844858744, ,0.001970310000,T, ,77.18,BTC-8JUN20-9500-P,9725.730000000000,BTC,0.000125000000,buy,0.4
9489.270000000000,60.0,81640473,1591544956730.000000000000,3.0,filled,false,false, ,0.008500000000,false,limit,19839105979, ,0.009841120000,T, ,46.17,BTC-8JUN20-9500-P,9488.980000000000,BTC,0.000440000000,sell,1.1
9489.270000000000,59.0,81640472,1591544956730.000000000000,2.0,filled,false,false, ,0.008500000000,false,limit,19839105979, ,0.009841120000,T, ,46.17,BTC-8JUN20-9500-P,9488.980000000000,BTC,0.000120000000,sell,0.3
9621.070000000000,39.0,81589787,1591525824021.000000000000,0.0,filled,false,false, ,0.008500000000,false,limit,19833462942, ,0.010103470000,T, ,41.96,BTC-8JUN20-9625-P,9620.690000000000,BTC,0.001200000000,sell,3.0
9674.080000000000,33.0,81526238,1591436367079.000000000000,2.0,filled,false,false, ,0.006000000000,false,limit,19817496720, ,0.007140080000,T, ,41.25,BTC-7JUN20-9625-P,9672.130000000000,BTC,0.001040000000,sell,2.6
9673.970000000000,52.0,81526236,1591436352823.000000000000,2.0,filled,false,false, ,0.005000000000,false,limit,19817494754, ,0.006187320000,T, ,41.26,BTC-7JUN20-9750-C,9672.240000000000,BTC,0.000800000000,sell,2.0
9714.640000000000,36.0,81430540,1591355887957.000000000000,2.0,filled,false,false, ,0.005500000000,false,limit,19801069737, ,0.007014540000,T, ,48.71,BTC-6JUN20-9625-P,9713.410000000000,BTC,0.000600000000,sell,1.5
9714.640000000000,35.0,81430539,1591355887957.000000000000,2.0,filled,false,false, ,0.006000000000,false,limit,19801069737, ,0.007014540000,T, ,51.49,BTC-6JUN20-9625-P,9713.410000000000,BTC,0.000160000000,sell,0.4
9716.470000000000,39.0,81430463,1591355863773.000000000000,0.0,filled,false,false, ,0.008500000000,false,limit,19801063251, ,0.009017130000,T, ,52.16,BTC-6JUN20-9750-C,9715.180000000000,BTC,0.001000000000,sell,2.5
9770.030000000000,609.0,81330373,1591285990139.000000000000,3.0,filled,false,false, ,0.010500000000,false,limit,19785736743, ,0.011999790000,T, ,55.22,BTC-5JUN20-9750-C,9769.210000000000,BTC,0.000560000000,sell,1.4
9770.030000000000,608.0,81330372,1591285990139.000000000000,2.0,filled,false,false, ,0.010500000000,false,limit,19785736743, ,0.011999790000,T, ,55.22,BTC-5JUN20-9750-C,9769.210000000000,BTC,0.000040000000,sell,0.1
9764.710000000000,509.0,81320592,1591278507056.000000000000,3.0,filled,false,false, ,0.003500000000,false,limit,19783640687, ,0.003991130000,M, ,70.88,BTC-5JUN20-9500-P,9763.300000000000,BTC,0.000360000000,buy,0.9
9774.660000000000,508.0,81320550,1591278496770.000000000000,3.0,open,false,false, ,0.003500000000,false,limit,19783640687, ,0.003873790000,M, ,72.48,BTC-5JUN20-9500-P,9770.900000000000,BTC,0.000040000000,buy,0.1
9781.080000000000,507.0,81319667,1591278325180.000000000000,3.0,open,false,false, ,0.003500000000,false,limit,19783640687, ,0.003642200000,M, ,73.4,BTC-5JUN20-9500-P,9777.050000000000,BTC,0.000160000000,buy,0.4
9778.690000000000,506.0,81319413,1591278309651.000000000000,3.0,open,false,false, ,0.003500000000,false,limit,19783640687, ,0.003550100000,M, ,73.02,BTC-5JUN20-9500-P,9781.250000000000,BTC,0.000200000000,buy,0.5
9528.270000000000,497.0,81288709,1591270165544.000000000000,0.0,filled,false,false, ,0.010500000000,false,limit,19781671786, ,0.011309440000,T, ,61.86,BTC-5JUN20-9500-P,9524.440000000000,BTC,0.000360000000,sell,0.9
9590.640000000000,40.0,81240523,1591220807602.000000000000,2.0,filled,false,false, ,0.005500000000,false,limit,19773073974, ,0.006759490000,T, ,52.38,BTC-4JUN20-9625-C,9590.080000000000,BTC,0.000320000000,sell,0.8
9531.800000000000,76.0,81153473,1591138208358.000000000000,2.0,filled,false,false, ,0.007000000000,false,limit,19757768738, ,0.008261450000,T, ,66.48,BTC-3JUN20-9500-P,9531.540000000000,BTC,0.000240000000,sell,0.6
9556.100000000000,284.0,81087714,1591110484243.000000000000,2.0,filled,false,false, ,0.024500000000,false,limit,19750674850, ,0.026622660000,T, ,79.88,BTC-5JUN20-9500-P,9556.640000000000,BTC,0.000400000000,sell,1.0
9546.140000000000,60.0,80789981,1591008774294.000000000000,1.0,filled,false,false, ,0.007500000000,false,limit,19725691972, ,0.008184830000,T, ,49.78,BTC-2JUN20-9500-P,9544.440000000000,BTC,0.000360000000,sell,0.9
9502.020000000000,219.0,80598814,1590869267089.000000000000,2.0,filled,false,false, ,0.021000000000,false,limit,19691531236, ,0.019794690000,T, ,65.34,BTC-5JUN20-9750-C,9489.860000000000,BTC,0.000040000000,buy,0.1
9524.970000000000,204.0,80559193,1590830717624.000000000000,1.0,filled,false,false, ,0.018500000000,false,limit,19683136765, ,0.019781960000,T, ,55.91,BTC-5JUN20-9750-C,9514.130000000000,BTC,0.000120000000,sell,0.3
9524.970000000000,203.0,80559192,1590830717624.000000000000,0.0,filled,false,false, ,0.018500000000,false,limit,19683136765, ,0.019781960000,T, ,55.91,BTC-5JUN20-9750-C,9514.130000000000,BTC,0.000200000000,sell,0.5
9502.890000000000,202.0,80558141,1590830117719.000000000000,2.0,filled,false,false, ,0.018000000000,false,limit,19682984043, ,0.019259700000,T, ,56.57,BTC-5JUN20-9750-C,9491.320000000000,BTC,0.000720000000,sell,1.8
9374.950000000000,54.0,80473444,1590767058666.000000000000,0.0,filled,false,false, ,0.004000000000,false,limit,19668171470, ,0.004665960000,T, ,53.66,BTC-30MAY20-9250-P,9374.000000000000,BTC,0.000280000000,sell,0.7
9385.750000000000,46.0,80444021,1590750934583.000000000000,1.0,filled,false,false, ,0.004000000000,false,limit,19663931390, ,0.005115060000,T, ,49.5,BTC-30MAY20-9250-P,9384.100000000000,BTC,0.000320000000,sell,0.8
9457.390000000000,1471.0,80321822,1590685966515.000000000000,3.0,filled,false,false, ,0.001000000000,false,limit,19647543501, ,0.001448690000,T, ,81.5,BTC-29MAY20-9000-P,9456.420000000000,BTC,0.000100000000,sell,0.8
9457.390000000000,1470.0,80321821,1590685966515.000000000000,2.0,filled,false,false, ,0.001000000000,false,limit,19647543501, ,0.001448690000,T, ,81.5,BTC-29MAY20-9000-P,9456.420000000000,BTC,0.000025000000,sell,0.2